web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754908-293","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","The sweeping changes are a big move by Ortberg, who arrived in August at the helm of the beleaguered planemaker promising to reset relations with the union and its employees.","",""
"1728754908-294","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Boeing recorded pre-tax earnings charges totalling $5 billion for its defence business and two commercial plane programs. On Sept. 20, Boeing ousted the head of its troubled space and defence unit Ted Colbert.","",""
"1728754908-295","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Boeing, which reports third-quarter earnings on Oct. 23, said in a separate release it now expects revenue of $17.8 billion, a loss per share of $9.97, and a better-than-expected negative operating cash flow of $1.3 billion.","",""
"1728754908-296","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Boeing factory workers and supporters gather on a picket line near the entrance to a Boeing production facility in Renton, Washington, US Oct 11, 2024. REUTERS/David Ryder","",""
"1728754908-297","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Boeing factory workers and supporters gather on a picket line near the entrance to a Boeing production facility in Renton, Washington, US Oct 11, 2024. REUTERS/David Ryder","",""
"1728754908-298","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Analysts on average were expecting Boeing to generate quarterly cash burn of negative $3.8 billion, according to LSEG data.","",""
"1728754908-299","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Thomas Hayes, equity manager at Great Hill Capital, said by email that the layoffs could put pressure on employees to end the strike.","",""
"1728754908-300","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","“Striking workers who temporarily do not have a paycheck do not want to become unemployed workers who permanently do not have a paycheck,"" Hayes said. ""I would estimate the strike will be resolved within a week as these workers do not want to find themselves in the next batch of 17,000 cuts.”","",""
"1728754908-301","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Reaching a deal to end the work stoppage is critical for Boeing, which filed an unfair-labour-practice charge on Wednesday accusing the machinists union of failing to bargain in good faith. Ratings agency S&P estimated the strike is costing Boeing $1 billion a month and the company risks losing its prized investment-grade credit rating.","",""
"1728754908-302","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","Ortberg also said Boeing has notified customers that it now expects first delivery of its 777X in 2026 due to challenges in development, the flight-test pause and the work stoppage. Boeing had already faced issues with certification of the 777X that had significantly delayed the plane's launch.","",""
"1728754908-303","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","""While our business is facing near-term challenges, we are making important strategic decisions for our future and have a clear view on the work we must do to restore our company,"" Ortberg added.","",""
"1728754908-304","https://bdnews24.com/archive","Business
                        Boeing to cut 17,000 jobs, delay 777x delivery amid strike
                                                    Published : 12 Oct 2024, 09:38 AM","https://bdnews24.com/business/8f3744b29e83","","A person holds a strike sign while riding a scooter as Boeing factory workers and supporters gather on a picket line near the entrance to a Boeing production facility in Renton, Washington, US Oct 11, 2024. REUTERS/David Ryder","",""
