web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728754544-132","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-133","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","SWIFT ACTION ON BEHALF OF HARRIS","",""
"1728754544-134","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-135","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-136","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-137","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","The Harris campaign and their supporters are building on the endorsement, announcing pre-orders for its latest campaign wear: Swift fan-inspired friendship bracelets.","",""
"1728754544-138","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-139","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-140","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-141","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","The progressive group MoveOn.org is selling Swift T-shirts that play on Swift’s ongoing Eras concert tour. The shirt, reading “In My Voting Era,"" is the fastest selling item the group has sold this year, spokesperson Britt Jacovich said.","",""
"1728754544-142","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-143","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-144","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-145","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Voters of Tomorrow, which seeks to boost the youth vote, is teaming up with the informal group ""Swifties for Harris"" on a phone bank on Saturday to target college students in Georgia and Wisconsin, both battleground states like Pennsylvania.","",""
"1728754544-146","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-147","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-148","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","",""
"1728754544-149","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","Swift ""is one of the most influential people of our generation, and we're definitely excited to see how we can take her message and turn that into more political action and get more people involved,"" said Jessica Siles, a spokesperson for Voters of Tomorrow.","",""
"1728754544-150","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024September/taylor-swift-130924-01-1726225741.jpg",""
"1728754544-151","https://bdnews24.com/entertainment","Will Taylor Swift's endorsement help Kamala Harris?","https://bdnews24.com/politics/7bf2867b97ab","","","","Politics"
"1728754547-152","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","Michaela DePrince, who went from orphan to ballerina, dies at 29","","",""
"1728754547-153","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","Sierra Leonean ballerina Michaela Mabinty DePrince, who starred in the TV show ""Dancing with the Stars"" and Beyonce's ""Lemonade"" music video album, died on Friday at the age of 29, her family said.","",""
"1728754547-154","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","The news of her death was announced on her personal Instagram page and then confirmed by her family in a joint statement on Facebook.","",""
"1728754547-155","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","No cause of death was given.","",""
"1728754547-156","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","“It is with profound sadness that we announce the sudden passing of our beautiful sister, Michaela Mabinty DePrince. Michaela touched so many lives across the world, including ours. She was an unforgettable inspiration to everyone who knew her or heard her story,” her family said in its statement.","",""
"1728754547-157","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","Several members of the ballet community mourned DePrince, including American ballerina Misty Copeland who posted on social media a video of DePrince dancing along with an excerpt about DePrince from Copeland’s book called “Black Ballerinas.”","",""
"1728754547-158","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","“Despite being told the 'world wasn’t ready for Black ballerinas' or that 'Black ballerinas weren’t worth investing in,' she remained determined, focused, and began making big strides,” Copeland wrote.","",""
"1728754547-159","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","DePrince was born as Mabinty Bangura in Kenema, Sierra Leone on Jan 6, 1995 and was brought to an orphanage at the age of three by her uncle during the civil war.","",""
"1728754547-160","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","In her 2014 book “Taking Flight: From War Orphan to Star Ballerina,” she recounted how she was isolated from the other children due to vitiligo, a skin pigmentation condition, and how she suffered from malnourishment.","",""
"1728754547-161","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","She was adopted in 1999 at the age of four by New Jersey couple Elaine and Charles DePrince, who enrolled her in ballet classes. Aged 14, DePrince was awarded a scholarship to attend the Jacqueline Kennedy Onassis School to study ballet.","",""
"1728754547-162","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","She rose to fame after starring in the documentary “First Position"" in 2011, and performed across the globe, joining the acclaimed Boston Ballet as a second soloist while also serving as a motivational speaker.","",""
"1728754547-163","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024September/michaela-deprince-141024-01-1726286484.jpg",""
"1728754547-164","https://bdnews24.com/entertainment","DePrince, who went from orphan to ballerina, dies at 29","https://bdnews24.com/entertainment/29c241404907","","","","Entertainment"
"1728754549-165","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","Taylor Swift wins seven VMAs, tying Beyonce for lifetime lead","","",""
"1728754549-166","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Pop megastar Taylor Swift took home seven trophies on Wednesday at MTV's Video Music Awards, tying her with Beyonce for the most lifetime honours in the 40-year history of the video accolades.","",""
"1728754549-167","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Swift snagged the top prize, video of the year, for her bleak, black-and-white video ""Fortnight"" featuring Post Malone.","",""
"1728754549-168","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","It shows Swift inside a bare psychiatric hospital, a setting she said reflected what she was seeing in her head as she wrote the music for ""The Tortured Poets Department"" album.","",""
"1728754549-169","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","""This video seems very sad when you watch it, but it actually was the most fun video to make,"" Swift said as she accepted the VMAs Moon Person statuette.","",""
"1728754549-170","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","After each take, she would hear a cheer from someone across the studio. ""That one person was my boyfriend Travis,"" she said, referring to Kansas City Chiefs football player Travis Kelce.","",""
"1728754549-171","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","""Everything this man touches turns to happiness and fun and magic,"" she said. ""I want to thank him for adding that to this shoot.""","",""
"1728754549-172","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Swift also thanked her fans for voting for the VMA honours and urged them to cast their ballots in the upcoming US presidential election. The singer endorsed Democrat Kamala Harris in an Instagram post on Tuesday, but she did not mention the candidate by name on Wednesday.","",""
"1728754549-173","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","By night's end, the 34-year-old Swift brought her career VMA total to 30, on par with hip-hop artist Beyonce. Swift's other awards on Wednesday included artist of the year and song of summer.","",""
"1728754549-174","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Taylor Swift greets members of the audience as she accepts the award for Video of the Year for ""Fortnight,"" with Post Malone, during the 2024 MTV Video Music Awards in Elmont, New York, US, Sept 11, 2024. Reuters/Brendan Mcdermid/File Photo","",""
"1728754549-175","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Taylor Swift greets members of the audience as she accepts the award for Video of the Year for ""Fortnight,"" with Post Malone, during the 2024 MTV Video Music Awards in Elmont, New York, US, Sept 11, 2024. Reuters/Brendan Mcdermid/File Photo","",""
"1728754549-176","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Her video of the year award was her third in a row - following an extended version of ""All Too Well"" in 2022 and ""Anti-Hero"" in 2023 - and fifth overall, a record for one artist.","",""
"1728754549-177","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Early in the show, when ""Fortnight"" won best collaboration, Swift praised Malone as ""ridiculously talented"" and ""unfailingly polite.""","",""
"1728754549-178","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","""It has taken me forever to get him to stop calling me ma'am,"" she said next to Malone on stage at the UBS Arena outside New York City.","",""
"1728754549-179","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Malone returned the compliments, calling Swift ""absolutely one of the most kind and talented people I've ever had the honour of knowing.""","",""
"1728754549-180","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","He said he watched Swift direct the ""Fortnight"" video while she was strapped to an operating room table on the set. ""It was pretty bad ass,"" he said.","",""
"1728754549-181","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","The VMAs began airing on MTV in 1984 and became known for memorable moments, like an onstage kiss between Madonna and Britney Spears, and the raw meat dress that Lady Gaga once wore on the red carpet.","",""
"1728754549-182","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","At Wednesday's awards, ""Good Luck, Babe"" singer Chappell Roan was named best new artist. Wearing a metallic outfit and headpiece, she dedicated her award to ""all the drag artists who inspire me"" and to her fans in the gay community.","",""
"1728754549-183","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","""For all the queer kids in the Midwest watching right now, I see you, I understand you, because I am one of you,"" she said. ""Don't let anyone tell you can't be exactly who you want to be, bitch!""","",""
"1728754549-184","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Blackpink singer Lisa won best K-pop video for her solo hit, ""Rockstar."" South African artist Tyla claimed the Afrobeats award for ""Water,"" and Brazilian singer Anitta snagged best Latin video for ""Mil Veces.""","",""
"1728754549-185","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Rapper Eminem opened the show with ""Houdini"" from album ""The Death of Slim Shady"" before country singer Jelly Roll joined him via a video feed for their hit ""Somebody Save Me.""","",""
"1728754549-186","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","Katy Perry, recipient of the Michael Jackson Video Vanguard Award, sang hits from ""Teenage Dream"" to ""Firework"" while wearing giant silver butterfly wings on a futuristic set. Her husband, actor Orlando Bloom, handed her the trophy, and she embraced him with a long kiss.","",""
"1728754549-187","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","""Thank you to MTV for believing in my weirdness from day one,"" Perry said.","",""
"1728754549-188","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024September/taylor-swift-vma-16092024-01-1726428544.jpg",""
"1728754549-189","https://bdnews24.com/entertainment","Taylor Swift wins 7 VMAs, tying with Beyonce","https://bdnews24.com/entertainment/13b7ca273eb4","","","","Entertainment"
"1728754551-190","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","'Shogun' wins best drama, 'Hacks' surprises in comedy at TV's Emmys","","",""
"1728754551-191","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""Shogun,"" a sweeping, historical epic set in imperial Japan, claimed the prestigious best drama trophy at Sunday's Emmy Awards, and ""Hacks"" upset defending comedy champion ""The Bear"" at television's highest honours.","",""
"1728754551-192","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","A tale of political machinations, ""Shogun"" also won acting awards for Hiroyuki Sanada and Anna Sawai, the first Japanese actors to win their categories. The series earned 19 total awards, a record for a single season of a drama.","",""
"1728754551-193","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Netflix's ""Baby Reindeer,"" the chilling story of a bartender stalked by a customer, was named best limited series.","",""
"1728754551-194","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","With most of its dialogue in Japanese with English subtitles, ""Shogun"" was an unlikely global hit. Executive producer Justin Marks thanked the team at the FX cable network for taking a gamble on the show.","",""
"1728754551-195","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""You guys greenlit a very expensive, subtitled Japanese period piece whose central climax is a poetry competition,"" Marks said on stage. ""I have no idea why you did that.""","",""
"1728754551-196","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Sanada described ""Shogun"" as an ""East meets West dream project.""","",""
"1728754551-197","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","The cast and crew of ""Hacks"" accept the award for Best Comedy Series at the 76th Primetime Emmy Awards in Los Angeles, California, US, Sept 15, 2024. REUTERS/Mario Anzuoni","",""
"1728754551-198","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","The cast and crew of ""Hacks"" accept the award for Best Comedy Series at the 76th Primetime Emmy Awards in Los Angeles, California, US, Sept 15, 2024. REUTERS/Mario Anzuoni","",""
"1728754551-199","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""'Shogun' taught me that when people work together, we can make miracles,"" he said. ""We can create a better future together.""","",""
"1728754551-200","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Sawai was overcome with emotion as she accepted her best actress award. ""I was crying before my name was announced. I'm a mess today,"" she said as she held her gold Emmy statuette.","",""
"1728754551-201","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","The ""Shogun"" wins helped FX owner Walt Disney DIS.N earn 60 Emmys this year, the most in the company's history.","",""
"1728754551-202","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","After the ""Shogun"" celebration came the night's biggest surprise. HBO's WBD.O ""Hacks,"" about a 70-something comedian and a millennial writer, was named best comedy, upsetting previous winner ""The Bear.""","",""
"1728754551-203","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""Comedy is so important, obviously to us, but we really feel like it can bridge divides,"" said executive producer Lucia Aniello. ""When you laugh with someone, you have something in common with them. So please support comedy and speak truth to power.""","",""
"1728754551-204","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Earlier, Smart received a standing ovation when she won her third Emmy for portraying ambitious stand-up comic Deborah Vance on ""Hacks.""","",""
"1728754551-205","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""I appreciate this because I just don't get enough attention,"" Smart joked on stage.","",""
"1728754551-206","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""The Bear,"" also on FX, broke its own record for most Emmys for a comedy, taking home 11.","",""
"1728754551-207","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Jeremy Allen White and Ebon Moss-Bachrach won their second straight Emmys for comedy actor and supporting actor. White portrays Chef Carmen ""Carmy"" Berzatto, a man trying to turn his family's Chicago sandwich shop into a fine dining destination.","",""
"1728754551-208","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Anna Sawai, winner of the Outstanding Lead Actress in a Drama Series award and Hiroyuki Sanada, winner of the Outstanding Lead Actor in a Drama Series, for ""Shogun” pose with their awards at the 76th Primetime Emmy Awards in Los Angeles, California, US, Sept 15, 2024. REUTERS/Mario Anzuoni","",""
"1728754551-209","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Anna Sawai, winner of the Outstanding Lead Actress in a Drama Series award and Hiroyuki Sanada, winner of the Outstanding Lead Actor in a Drama Series, for ""Shogun” pose with their awards at the 76th Primetime Emmy Awards in Los Angeles, California, US, Sept 15, 2024. REUTERS/Mario Anzuoni","",""
"1728754551-210","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Moss-Bachrach earned his trophy for his role as Cousin Richie, a restaurant manager and father.","",""
"1728754551-211","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Both actors won the same awards at the last Emmys, which was held in January after Hollywood labor strikes disrupted the normal schedule.","",""
"1728754551-212","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","In a surprise, Liza Colón-Zayas landed a third Emmy for ""The Bear."" She was named best supporting comedy actress for her role as chef Tina Marrero, winning in a field that included legends Meryl Streep and Carol Burnett.","",""
"1728754551-213","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""All the Latinas who are looking at me, keep believing and vote. Vote for your rights,"" Colón-Zayas said in one of the night's few mentions of the upcoming US elections.","",""
"1728754551-214","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Presenter Candice Bergen recalled how her fictional ""Murphy Brown"" character, a single woman, was attacked in 1992 by then-Vice President Dan Quayle for having a child.","",""
"1728754551-215","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""Oh, how far we've come. Today, a Republican candidate for vice president would never attack a woman for having kids,"" she said, adding a ""meow"" in an apparent jab at Donald Trump's running mate JD Vance's comments about ""childless cat ladies.""","",""
"1728754551-216","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Winners were chosen by the nearly 22,000 performers, directors, producers and other members of Hollywood's Television Academy.","",""
"1728754551-217","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""Baby Reindeer"" star and creator Richard Gadd, who based the series on his real-life story, also won acting and writing honours for the show.","",""
"1728754551-218","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""Ten years ago, I was down and out. I never thought I'd be able to get my life together,"" Gadd said on stage as he won his writing award. ""Here I am, just over a decade later, picking up one of the greatest writing awards in television.""","",""
"1728754551-219","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""Schitt's Creek"" stars Eugene and Dan Levy shared hosting duties at the red carpet event in downtown Los Angeles.","",""
"1728754551-220","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","""If things go south, my name is pronounced Martin Short,"" Eugene Levy deadpanned, referring to the ""Only Murders in the Building"" star who was in the audience.","",""
"1728754551-221","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","Dan Levy joked that the Emmys, which aired live on Disney's ABC, were known as ""broadcast TV's biggest night for honouring movie stars on streaming services.""","",""
"1728754551-222","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024September/emmys-shogun-160924-01-1726463764.jpg",""
"1728754551-223","https://bdnews24.com/entertainment","'Shogun,' 'Hacks' claim top honours at Emmy awards","https://bdnews24.com/entertainment/eb3b6da41c84","","","","Entertainment"
"1728754554-224","https://bdnews24.com/entertainment","Japan hails record Emmy success for 'Shogun'","https://bdnews24.com/entertainment/099a2ea00b44","Japan hails record Emmy success for 'Shogun' as cultural win","","",""
"1728754554-225","https://bdnews24.com/entertainment","Japan hails record Emmy success for 'Shogun'","https://bdnews24.com/entertainment/099a2ea00b44","","Japan's government and people cheered the record trophy haul for period drama ""Shogun"" at the Emmy Awards as yet another win for their history and culture, which are becoming increasingly popular with tourists and international audiences alike.","",""
